id,genus,species,subspecies,name,recordist,country,location,latitude,longitude,altitude,sound_type,source_url,license,time,date,remarks,filename,mean,median,std_dev,minimum,maximum
320724,Turdus,migratorius,,American Robin,Nick Komar,United States,"Loveland, Larimer County, Colorado",40.4404,-105.0609,1500,song,//www.xeno-canto.org/320724,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,2016-04-06,Residential neighborhood adjacent to a Great Plains reservoir. Recording edited and spliced for clarity and to remove interfering sounds.,320724-9.wav,,,,,
320724,Turdus,migratorius,,American Robin,Nick Komar,United States,"Loveland, Larimer County, Colorado",40.4404,-105.0609,1500,song,//www.xeno-canto.org/320724,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,2016-04-06,Residential neighborhood adjacent to a Great Plains reservoir. Recording edited and spliced for clarity and to remove interfering sounds.,320724-10.wav,,,,,
320724,Turdus,migratorius,,American Robin,Nick Komar,United States,"Loveland, Larimer County, Colorado",40.4404,-105.0609,1500,song,//www.xeno-canto.org/320724,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,2016-04-06,Residential neighborhood adjacent to a Great Plains reservoir. Recording edited and spliced for clarity and to remove interfering sounds.,320724-13.wav,,,,,
320724,Turdus,migratorius,,American Robin,Nick Komar,United States,"Loveland, Larimer County, Colorado",40.4404,-105.0609,1500,song,//www.xeno-canto.org/320724,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,2016-04-06,Residential neighborhood adjacent to a Great Plains reservoir. Recording edited and spliced for clarity and to remove interfering sounds.,320724-14.wav,,,,,
320724,Turdus,migratorius,,American Robin,Nick Komar,United States,"Loveland, Larimer County, Colorado",40.4404,-105.0609,1500,song,//www.xeno-canto.org/320724,//creativecommons.org/licenses/by-nc-sa/4.0/,08:30,2016-04-06,Residential neighborhood adjacent to a Great Plains reservoir. Recording edited and spliced for clarity and to remove interfering sounds.,320724-15.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-0.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-1.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-2.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-4.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-5.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-6.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-10.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-11.wav,,,,,
320027,Turdus,migratorius,,American Robin,Sue Riffe,United States,"Trail Ridge Road, Larimer Co., Colorado",40.4123,-105.7331,3700,"call, song",//www.xeno-canto.org/320027,//creativecommons.org/licenses/by-nc-sa/4.0/,05:16,2016-05-30,Calls and songs from several different birds. They were singing from the tops of lodgepole pines and sub-alpine furs. I was about 2 miles high along Trail Ridge Road.,320027-13.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-0.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-1.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-2.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-6.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-7.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-11.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-12.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-13.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-15.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-16.wav,,,,,
319833,Turdus,migratorius,,American Robin,John Leszczynski,United States,"Washington, District of Columbia, District of Columbia",38.9244,-77.0443,50,song,//www.xeno-canto.org/319833,//creativecommons.org/licenses/by-nc-sa/4.0/,20:30,2016-05-31,Recorded on our rooftop garden (5 story building) at dusk. Robin singing while perched on chimney with Chimney Swifts swirling around above.,319833-17.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-0.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-1.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-2.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-3.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-4.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-7.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-8.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-9.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-10.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-11.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-12.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-13.wav,,,,,
313352,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,song,//www.xeno-canto.org/313352,//creativecommons.org/licenses/by-nc-sa/4.0/,18:43,2016-04-20,,313352-14.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-0.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-1.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-2.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-4.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-5.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-6.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-10.wav,,,,,
313351,Turdus,migratorius,,American Robin,Matt Wistrand,United States,"Elsen's Hill, DuPage County, Illinois",41.8605,-88.1756,240,"alarm call, song",//www.xeno-canto.org/313351,//creativecommons.org/licenses/by-nc-sa/4.0/,06:29,2016-04-21,,313351-11.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-0.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-1.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-2.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-3.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-4.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-5.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-6.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-7.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-8.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-9.wav,,,,,
310256,Turdus,migratorius,migratorius,American Robin,Daniel Parker,United States,"Oscawana, Croton, New York",,,?,song,//www.xeno-canto.org/310256,//creativecommons.org/licenses/by-nc-sa/4.0/,17:30,2016-03-11,,310256-10.wav,,,,,
